"ID","scwtevcent","uwevcent","locwtevcent","revevcent"
"F539",0.348190934252222,0.390171309527696,0.481782267869643,0.0377431854527229
"F617",0.154388000154253,0.203190774292359,0.22940272126051,0.263656685439101
"F632",0.00380772893156641,0.0120759380787535,0.0145041267012884,0.495714668680408
"F686",0.0016757340217223,0.0296301970860442,0.0279547119707186,0.868676993419195
"F634",0.00604171300769793,0.0599891165575623,0.0554556589617148,0.467766606286883
"F525",0.00805980912172953,0.0380912826736193,0.0235902570727317,0.156590227571263
"F774",0.0438229261631251,0.19248999977155,0.171699960827012,0.0597783162712967
"F791",0.0117984130625769,0.0591091039266954,0.0589707588151834,0.361145798363911
"F593",0.00145677505373538,0.0221693995544592,0.0244419454260583,0.69159934490089
"F782",0.00204576170661646,0.0307503635114756,0.0361389632902816,0.565627862405816
"F507",0.00374615815244909,0.0194534011115399,0.0206476881884719,0.687991219021241
"F596",0.0814862836782763,0.239805774719637,0.274003327481042,0.229853122732776
"F611",0.00212966260529793,0.0214283369074143,0.0146368347703845,0.663816928167867
"F828",0.00741398812262244,0.055802959757516,0.0507477376914546,0.368195725416558
"F545",0.0023341199779504,0.0279647146126681,0.0236681788176842,0.5202240570673
"F739",0.00261246407085143,0.0213098704569589,0.0225738982385791,1
"F829",0.191823752633918,0.412765401071443,0.346565606599011,0.0641369876531385
"F516",0.0238049082381286,0.0931702805087646,0.0535674523418845,0.179215630424932
"F576",0.0192723840521973,0.0954688172985181,0.0771395407752885,0.280029759985757
"F595",0.0561906390699594,0.142938529509021,0.114695810114416,0.147051944540627
"F522",0.0109849668608783,0.0557715593215886,0.0372463181715498,0.338715029476249
"F781",0.00116948429435772,0.00569993106138476,0.0110598563098048,0.327775294081187
"F523",0.00261357871178073,0.0324125954003054,0.0328060299157573,0.580601557937486
"F604",0.193092823418953,0.612587745252917,0.446255049900305,0.0645181568488334
"F850",0.019320798088868,0.0615195097288108,0.0574080570895102,0.329960785725711
"F582",0.0423537667584798,0.129778199743711,0.128102607700975,0.145543040372129
"F690",0.00387783483306987,0.0430262782299279,0.0528587351765336,0.400305904864726
"F657",0.0373361934458471,0.136705824594852,0.0748667015524695,0.24222776368288
"F768",0.0945843545312412,0.220040987901747,0.14080982872476,0.121657498277998
"F816",0.12310892400049,0.282293677598349,0.236388295463679,0.212116149745844
"F613",0.389088115185749,0.391127957910006,0.596615642501564,0.1189058877241
"F567",0.0054445317287606,0.0290398765733982,0.0315777624773746,0.560986098205432
"F815",0.0177919571720739,0.10504402141179,0.0712973070482976,0.286380315357382
"F759",0,9.53661146120658e-18,0,0.150868275394975
"F677",0.0337765241068616,0.10397274490402,0.091865735876193,0.235729823453089
"F728",0.0268262420975797,0.0479970426554418,0.0448871810976076,0.306401034952421
"F534",0.00883504452647205,0.0530318972070836,0.0692405367341542,0.467111305209027
"F510",0.00663294613903617,0.0502277371219611,0.0324593548777371,0.454094316457774
"F670",0.0710925641120469,0.301342426165733,0.279126017731388,0.101662545051109
"F854",0.0113881410843112,0.0422701276876138,0.0421922805494347,0.460480082751796
"F508",0.00415934653798805,0.0279519060061784,0.0388860146818313,0.263498866946886
"F685",0.00920283152301899,0.0627379320426118,0.116465952048149,0.217687462234509
"F564",0.00169863371656867,0.0104460553900145,0.0123424496809403,0.242160872096583
"F693",0.00411037274341267,0.0474293708114068,0.0373916302409542,0.526425571085207
"F740",0.0112062819040552,0.080017043050707,0.0732041897321263,0.221431405316489
"F647",0.035507820123528,0.104674313649794,0.115957504567679,0.111985230502528
"F744",0.026301866956808,0.157169338705609,0.141408384494466,0.277463855290918
"F568",0.0133702090383507,0.0836716991627773,0.0546919476701331,0.403354914940011
"F650",0.0276239552202234,0.128092078566328,0.0548205159106954,0.172126158610454
"F702",0.0257262438812799,0.0757882166566292,0.031236008549352,0.151630164809588
"F833",0.010308816676535,0.040744332054535,0.0349728612115342,0.615427657069259
"F716",0.00637728930597815,0.0822243288883804,0.0624421982232262,0.310049711307698
"F666",0.329240539304268,0.363895187248464,0.286063754340553,0.115206275789028
"F547",0.0296450482093179,0.120293619818651,0.110188482177185,0.279970174232528
"F769",0.0902773148759717,0.371792554417609,0.317071473188004,0.078514666302591
"F705",0.00516271647483318,0.0731085543805968,0.0590162407023228,0.382347843447254
"F711",0.000543865354457026,0.00764688238380519,0.00382162110631313,0.321509607666163
"F619",0.00267075802957148,0.0378548354679644,0.0260754941068788,0.585206180413781
"F713",0.0159595168857082,0.0789702613203068,0.110450054268395,0.22564583550266
"F621",0.0129546846153557,0.0772744959199088,0.0886506048707082,0.167230522296571
"F758",0.0600195791793468,0.172569460256207,0.182012439419426,0.0718858651509828
"F601",0.000194956117295673,0.00449914222715812,0.000556595987737501,0.126618892890738
"F747",0.0193186580256906,0.088619594585406,0.0769873237168182,0.231242135603107
"F648",0.00579230021041645,0.0496258937337902,0.0453445331002461,0.632223364122382
"F531",0.0193363033470852,0.0636303538113274,0.0601056153368412,0.275358484874695
"F502",0.0450781647576939,0.0954933961875188,0.117279458583076,0.282435432647822
"F808",0.00696569176199487,0.0265595782743057,0.0321004252157053,0.173880299164785
"F620",0.00212356366358849,0.026938468219621,0.0491442532537376,0.240590597560493
"F614",0.00201207005536649,0.0218627453849623,0.0238820485731856,0.562434962308183
"F715",0.0627531577702624,0.264815803032119,0.273813790307949,0.122478795030867
"F556",0.168864873251878,0.205957899226914,0.168402257343421,0.0933585436594872
"F579",0.0495917937524925,0.17106258376655,0.202222844943198,0.142312907534821
"F814",0.00981378533677007,0.0560398617468668,0.0367174980819477,0.31302938891853
"F558",0.021194675009611,0.0442546206793713,0.049510269415813,0.479129486707025
"F695",0.125908575731293,0.232692532313173,0.269367310421176,0.0612780504302579
"F526",0.0335703948318856,0.10844835651282,0.133147942808506,0.129851244133511
"F659",0.0389460872151912,0.175810171921178,0.201610374329298,0.288446497697799
"F794",0.0233528499124067,0.101771239047248,0.091208957458076,0.166189125682533
"F836",0.0150715446793675,0.0817204634500643,0.0869494829862352,0.352616422227776
"F594",0.00774213551979034,0.0373038886461337,0.021179419347311,0.307576107882998
"F553",0.00492895675031081,0.0317049209785174,0.0360712006307261,0.524252854137562
"F820",0.00430669362294126,0.0637547675699742,0.0514609327456858,0.38691574075291
"F561",0.0151491038233,0.032544964610387,0.0281987881947064,0.66317214822727
"F804",0.00493521751269832,0.0282749591811865,0.015610270515206,0.552338556706963
"F683",0.00149470407556997,0.0227508259666763,0.0122718184429654,0.700787321343568
"F627",0.037588354386892,0.214995095299705,0.168597787063587,0.20352529561357
"F590",0.00512710680184948,0.0487097158034015,0.0286048326679493,0.511521441813341
"F514",0.000374489300661364,0.00747729918644601,0.0189279788788519,0.62882086841182
"F664",0.015168115852138,0.109250769480189,0.0839890796980818,0.181176434618588
"F703",0.0441049790298385,0.0999635527935985,0.0732092354753372,0.173371712480941
"F834",0.00316314333536948,0.0328444968166232,0.0440041918557288,0.388283678833514
"F755",0.0260927552513016,0.0987769970110283,0.154380032080722,0.183374545278483
"F750",0.00478827391382051,0.0380157969571807,0.0372883305812121,0.892385449852666
"F641",0.0635910378923799,0.212973218495923,0.176245738546774,0.195274490166618
"F698",0.124206243289177,0.328498210933816,0.32559927810811,0.156452373915477
"F616",0.063086232832337,0.176094301435559,0.13489402857215,0.251686346318878
"F515",0.206324616221228,0.5296471866333,0.555162635798217,0.0509862811675297
"F785",0.0129891172922202,0.0457021289860102,0.0505323377061026,0.234604991287964
"F622",0.0384323150029267,0.136251589443944,0.260362865516429,0.192590118862292
"F585",0.00223688660314324,0.0245988535630683,0.0238790243360696,0.585665729019992
"F752",0.0360643381717056,0.0933204129851661,0.0674674767937549,0.28221520622644
"F799",0.00837405191489159,0.0586870884614921,0.0530031283261448,0.445860003158993
"F530",0.190005529803225,0.399269137403864,0.680403828009681,0.180269967714585
"F771",0.43657513267305,0.41591858717736,0.371175742073939,0.143664547308144
"F832",0.00603314426380783,0.0360319243751141,0.0353054237022979,0.543480854395335
"F587",0.0823097296807318,0.256963949794627,0.483466167728873,0.264840333189578
"F684",0.00311887057372279,0.0177489719080892,0.0172548927946616,0.291228590816202
"F669",0.115925680463458,0.372294896023571,0.321019142529144,0.270252213502112
"F777",0.00691717333771953,0.032254776193116,0.0296699800753383,0.675191785735585
"F822",0.0899229871223464,0.203674719178918,0.203904379969651,0.0465211704912275
"F844",0.0275907843086805,0.141671009407009,0.25443215215656,0.231015534503988
"F845",0.0453245694248196,0.16013564264009,0.26610570557304,0.159617891523721
"F718",0.0176130567623189,0.105925787665026,0.152894962128999,0.230606465952906
"F757",0.0150177653624007,0.0636331603914134,0.0847153933631744,0.142300738414468
"F588",0.00896596702012987,0.0629699236185091,0.052968106693884,0.626165023046006
"F654",0.0190380807996065,0.0884601414707499,0.154039121993302,0.341859299666861
"F597",0.590969745085711,0.496475059613135,0.70017371669832,0.0690648891450177
"F776",0.0153599358786935,0.0818874878508728,0.0625449075121092,0.382299843842507
"F586",0.0305197993793318,0.0995863301081448,0.0674863012743929,0.223917680597225
"F779",0.277302065558022,0.576751755000643,0.413336649074265,0.0655367698499883
"F644",0.014520738407497,0.0556762173488791,0.0461004411192371,0.497106118381426
"F800",0.0399344742906332,0.159331315837026,0.098283718662303,0.247049366679382
"F745",0.00365322480571308,0.0285763248841864,0.0260132730927797,0.79918610121842
"F559",0.268719066240437,0.449574867414494,0.540411633149135,0.0707526386661191
"F571",0.00437774045488978,0.0442530215921687,0.0362500442418998,0.38480554440536
"F723",0.0735617251070549,0.177535906960587,0.183074262094457,0.297931615057813
"F581",0.00206418246171394,0.0184851114206354,0.0328289139620339,0.488827743074174
"F817",0.0803125427952855,0.211484365375538,0.268557897330111,0.128310300485225
"F812",0.00426023497591621,0.0424365309137376,0.0440117098176166,0.433665533058739
"F663",0.191067397551387,0.435531670134898,0.272363144051685,0.136159667283078
"F651",0.258319127745724,0.31366023245805,0.216377858543413,0.179987134166323
"F518",0.10706902429529,0.400749253330273,0.427174707325779,0.0940850381414104
"F712",0.00653464716249276,0.0652150577934288,0.0531815872959732,0.419939896226654
"F681",0.0278633942550448,0.0924737774095709,0.151727666870701,0.208068901409499
"F792",0.0359603331003819,0.175288998796391,0.162144654560911,0.172342520955242
"F842",0.0195431058675773,0.0936205325800884,0.113448189200826,0.194442793700794
"F734",0.000373781355419798,0.00712481303412831,0.0119825381336627,0.525158811334955
"F506",0.0165806729625824,0.0617614730600712,0.0570701289424069,0.219285496087625
"F672",0.00324816333069539,0.0274965797801565,0.0179701202532175,0.382196423475237
"F825",0.0766006410045823,0.212440074980426,0.231880391240937,0.255278035180313
"F741",0.0199864821829199,0.100249669530768,0.110423182475171,0.307291751850695
"F653",0.00293784399950013,0.052181684484224,0.0486602647051018,0.639548515568436
"F743",0.159053354218069,0.347015637180792,0.258027047037542,0.131697744993303
"F733",0.0138020729102681,0.0540050953325513,0.111635086438376,0.277045241308953
"F831",0.0290068405212625,0.101490130623219,0.126424588194676,0.198609363934345
"F569",0.228162093001585,0.479592653151511,0.344189612711006,0.121082824853195
"F555",0.0139201578441643,0.0549484616478143,0.0527975260325033,0.489013068628713
"F598",0.0158999715691848,0.0636501553829504,0.0473310380342701,0.468118494657234
"F645",0.00752091070274544,0.0440984180964938,0.0333744941846091,0.463007425540747
"F738",0.173454475432198,0.382916679986558,0.387357134662827,0.0708283789231128
"F795",0.00256602332384827,0.0455250703660364,0.040263218067551,0.403772536917265
"F661",0.0666179555136515,0.271596952139307,0.28819331924457,0.129667552213187
"F612",0.0241499825586921,0.0644584408815341,0.0623305565289241,0.3798858276595
"F662",0.596435635567229,0.541830410723402,0.403328051058234,0.0419400902623021
"F560",0.00585377299149114,0.0449377118847172,0.0302764238599392,0.369289119247914
"F575",0.0931653636435608,0.223722008110025,0.415209172084031,0.297879221264208
"F600",0.0205179810181826,0.0965504002580822,0.0583276004027118,0.41869002466504
"F737",0.269097694750884,0.479605977245753,0.401888730127521,0.072631234181805
"F707",0.00659260623105825,0.0578246842187783,0.0402009364272476,0.412240514649997
"F773",0.00274787957867265,0.0207374948180966,0.028517050567379,0.427140880772015
"F572",0.0123754749521562,0.0437910402629403,0.0367831491424643,0.258909381099277
"F679",0.023682528491975,0.0949414740686356,0.0706185368469052,0.324320091308374
"F642",0.0219649873130447,0.0627981993285118,0.0581111485363537,0.540875665316022
"F780",0.563753698055844,0.468843496279035,0.479648534142573,0.172891926797799
"F551",0.0740091942997432,0.160954563140044,0.187449648404836,0.0967069280636508
"F765",0.00261667208724423,0.0316732166775912,0.0374293922835297,0.496579165447526
"F849",0.352895946469228,0.767767775919795,0.746856659975019,0.0489326362028477
"F505",0.00427946209012753,0.0420077015826384,0.0594284450952253,0.197529703365217
"F652",0.00556410527528101,0.031860685180185,0.027793582170257,0.180679665463329
"F753",0.042325855628241,0.14091500251322,0.105226025493,0.114178978522338
"F840",0.0218246736990201,0.145953852322442,0.163814911109945,0.111537005659428
"F509",0.0365746947076744,0.0762671106722028,0.0940017491702232,0.523601395523368
"F646",0.00207718991576335,0.0125067173578631,0.00680755964649216,0.0600019252196564
"F637",0.093154478248861,0.225797842987868,0.274758142566756,0.147227299733115
"F540",0.00466274714974587,0.0351783160302977,0.027934461757623,0.60768775031601
"F623",0.538146007451747,0.943265468652523,0.840234728136199,0.0294812605027708
"F700",0.00472928041010564,0.035054709342794,0.0383153938115202,0.525110874064929
"F631",0.0139195584474985,0.1090712261919,0.138269293939286,0.346029143649303
"F548",0.00230897889272097,0.0291196837871085,0.041095669013975,0.387603428731879
"F793",0.362563662074492,0.659345985101187,0.682460397552232,0.0417354455104958
"F544",0.0140310542389772,0.0545001239445909,0.0469580522951764,0.56487052018294
"F751",0.00927237769356586,0.0704478878934887,0.0685708974646791,0.378265713211317
"F714",0.0395728560209565,0.105514945121025,0.206905690302174,0.408279587196984
"F665",0.0030114914551349,0.0356157277588357,0.0310515982143214,0.392589587014249
"F787",0.00721964365900442,0.0480647391464863,0.0466544858167411,0.312487311442566
"F625",0.396425194216877,0.878303131910132,0.744832938764637,0.0763022620210127
